company_name,project,run_id,run_path,username,created_at,ended_at,processed_at,logged_at,state,gpu_name,gpu_count,duration_hour,average_gpu_utilization,max_gpu_utilization,average_gpu_memory,max_gpu_memory
llm-jp-eval,llm-jp-eval-v1.2.0,3bed06dg,llm-jp-eval/llm-jp-eval-v1.2.0/3bed06dg,hng88,2024-01-21T22:20:36.000000,2024-01-22T01:37:17.000000,2024-01-22T15:00:00.000000,2024-01-24T04:58:41.123570,finished,NVIDIA A100-SXM4-40GB,4,3.2780555555555555,36.57691733333333,97.2,22.376554666666667,61.47
llm-jp-eval,llm-jp-eval-v1.2.0,w3i5nsgg,llm-jp-eval/llm-jp-eval-v1.2.0/w3i5nsgg,hng88,2024-01-21T19:01:56.000000,2024-01-21T22:17:46.000000,2024-01-22T15:00:00.000000,2024-01-24T04:58:41.123570,finished,NVIDIA A100-SXM4-40GB,4,3.263888888888889,52.36788795518207,96.13,30.94957422969188,75.8
llm-jp-eval,llm-jp-eval-v1.2.0,49basi79,llm-jp-eval/llm-jp-eval-v1.2.0/49basi79,hng88,2024-01-21T20:40:03.000000,2024-01-21T21:39:23.000000,2024-01-22T15:00:00.000000,2024-01-24T04:58:41.123570,finished,NVIDIA A100-SXM4-40GB,4,0.9888888888888888,57.19777391304348,94.4,36.36674782608696,74.0
llm-jp-eval,llm-jp-eval-v1.2.0,tuy5muix,llm-jp-eval/llm-jp-eval-v1.2.0/tuy5muix,hng88,2024-01-21T19:03:04.000000,2024-01-21T21:09:37.000000,2024-01-22T15:00:00.000000,2024-01-24T04:58:41.123570,finished,NVIDIA A100-SXM4-40GB,4,2.1091666666666664,47.41111382113821,92.33,25.17977235772357,75.87
llm-jp-eval,llm-jp-eval-v1.2.0,ri1u1lpu,llm-jp-eval/llm-jp-eval-v1.2.0/ri1u1lpu,hng88,2024-01-21T19:23:08.000000,2024-01-21T20:37:12.000000,2024-01-22T15:00:00.000000,2024-01-24T04:58:41.123570,finished,NVIDIA A100-SXM4-40GB,4,1.2344444444444445,61.180807692307695,92.2,36.612057692307694,74.87
llm-jp-eval,llm-jp-eval-v1.2.0,iuob5zkz,llm-jp-eval/llm-jp-eval-v1.2.0/iuob5zkz,hng88,2024-01-21T15:09:08.000000,2024-01-21T19:21:01.000000,2024-01-22T15:00:00.000000,2024-01-24T04:58:41.123570,finished,NVIDIA A100-SXM4-40GB,4,4.198055555555555,79.35885773195876,97.4,54.403711340206186,76.47
llm-jp-eval,llm-jp-eval-v1.2.0,alvev2qx,llm-jp-eval/llm-jp-eval-v1.2.0/alvev2qx,hng88,2024-01-21T17:52:39.000000,2024-01-21T19:04:47.000000,2024-01-22T15:00:00.000000,2024-01-24T04:58:41.123570,finished,NVIDIA A100-SXM4-40GB,4,1.2022222222222223,80.21098571428571,95.2,52.01928571428572,76.0
llm-jp-eval,llm-jp-eval-v1.2.0,w4ssk6n0,llm-jp-eval/llm-jp-eval-v1.2.0/w4ssk6n0,hng88,2024-01-21T16:09:12.000000,2024-01-21T19:02:35.000000,2024-01-22T15:00:00.000000,2024-01-24T04:58:41.123570,finished,NVIDIA A100-SXM4-40GB,4,2.8897222222222223,76.53174251497006,95.27,47.22465269461079,76.53
llm-jp-eval,llm-jp-eval-v1.2.0,5ip3tbar,llm-jp-eval/llm-jp-eval-v1.2.0/5ip3tbar,hng88,2024-01-21T16:07:22.000000,2024-01-21T18:59:01.000000,2024-01-22T15:00:00.000000,2024-01-24T04:58:41.123570,finished,NVIDIA A100-SXM4-40GB,4,2.8608333333333333,81.62683987915409,95.2,51.80697280966768,76.4
llm-jp-eval,llm-jp-eval-v1.2.0,asy5huig,llm-jp-eval/llm-jp-eval-v1.2.0/asy5huig,hng88,2024-01-21T16:26:29.000000,2024-01-21T17:49:50.000000,2024-01-22T15:00:00.000000,2024-01-24T04:58:41.123570,finished,NVIDIA A100-SXM4-40GB,4,1.3891666666666669,80.79451851851852,92.0,51.91075308641976,76.53
llm-jp-eval,llm-jp-eval-v1.2.0,7966zwj4,llm-jp-eval/llm-jp-eval-v1.2.0/7966zwj4,hng88,2024-01-21T12:59:01.000000,2024-01-21T16:25:40.000000,2024-01-22T15:00:00.000000,2024-01-24T04:58:41.123570,finished,NVIDIA A100-SXM4-40GB,4,3.444166666666667,80.25136842105262,97.47,51.033679197994985,72.2
llm-jp-eval,llm-jp-eval-v1.2.0,6pt3lehy,llm-jp-eval/llm-jp-eval-v1.2.0/6pt3lehy,hng88,2024-01-21T13:44:56.000000,2024-01-21T16:08:42.000000,2024-01-22T15:00:00.000000,2024-01-24T04:58:41.123570,finished,NVIDIA A100-SXM4-40GB,4,2.396111111111112,76.51705035971224,97.4,46.07756115107914,72.6
llm-jp-eval,llm-jp-eval-v1.2.0,rpntand4,llm-jp-eval/llm-jp-eval-v1.2.0/rpntand4,hng88,2024-01-21T12:42:39.000000,2024-01-21T16:06:24.000000,2024-01-22T15:00:00.000000,2024-01-24T04:58:41.123570,finished,NVIDIA A100-SXM4-40GB,4,3.395833333333333,80.5382086513995,97.53,49.37949109414759,72.0
llm-jp-eval,llm-jp-eval-v1.2.0,6y7tu2we,llm-jp-eval/llm-jp-eval-v1.2.0/6y7tu2we,hng88,2024-01-21T11:32:07.000000,2024-01-21T15:06:21.000000,2024-01-22T15:00:00.000000,2024-01-24T04:58:41.123570,finished,NVIDIA A100-SXM4-40GB,4,3.5705555555555555,67.47415458937198,94.73,39.57288888888889,60.0
llm-jp-eval,llm-jp-eval-v1.2.0,7uabo9x0,llm-jp-eval/llm-jp-eval-v1.2.0/7uabo9x0,hng88,2024-01-21T12:55:16.000000,2024-01-21T13:44:03.000000,2024-01-21T15:00:00.000000,2024-01-24T05:02:21.608542,finished,NVIDIA A100-SXM4-40GB,4,0.8130555555555555,75.58128260869564,94.87,42.33969565217392,59.47
wandb-japan,llm-finetuning,164uv3h2,wandb-japan/llm-finetuning/164uv3h2,keisuke-kamata,2024-01-21T03:33:54.000000,2024-01-21T13:25:43.000000,2024-01-21T15:00:00.000000,2024-01-24T05:02:21.608542,finished,NVIDIA GeForce RTX 4090,1,9.863611111111112,98.03583333333331,99.0,74.34583333333333,79.07
llm-jp-eval,llm-jp-eval-v1.2.0,ht4lr2fs,llm-jp-eval/llm-jp-eval-v1.2.0/ht4lr2fs,hng88,2024-01-21T10:14:06.000000,2024-01-21T12:47:29.000000,2024-01-21T15:00:00.000000,2024-01-24T05:02:21.608542,finished,NVIDIA A100-SXM4-40GB,4,2.556388888888889,35.391194630872484,95.27,17.04748322147651,59.27
llm-jp-eval,llm-jp-eval-v1.2.0,pvb9yhoe,llm-jp-eval/llm-jp-eval-v1.2.0/pvb9yhoe,hng88,2024-01-21T07:57:41.000000,2024-01-21T11:29:04.000000,2024-01-21T15:00:00.000000,2024-01-24T05:02:21.608542,finished,NVIDIA A100-SXM4-40GB,4,3.523055555555556,53.60587347931873,95.27,30.74123114355231,59.27
llm-jp-eval,llm-jp-eval-v1.2.0,o3mysmoq,llm-jp-eval/llm-jp-eval-v1.2.0/o3mysmoq,hng88,2024-01-21T08:01:41.000000,2024-01-21T10:11:24.000000,2024-01-21T15:00:00.000000,2024-01-24T05:02:21.608542,finished,NVIDIA A100-SXM4-40GB,4,2.1619444444444444,48.67726984126984,92.07,25.46946825396825,55.47
llm-jp-eval,llm-jp-eval-v1.2.0,7y8tftq4,llm-jp-eval/llm-jp-eval-v1.2.0/7y8tftq4,hng88,2024-01-21T07:13:02.000000,2024-01-21T10:06:36.000000,2024-01-21T15:00:00.000000,2024-01-24T05:02:21.608542,finished,NVIDIA A100-SXM4-40GB,4,2.892777777777778,63.28109198813056,97.2,37.448296735905046,61.2
llm-jp-eval,llm-jp-eval-v1.2.0,4zddq5pw,llm-jp-eval/llm-jp-eval-v1.2.0/4zddq5pw,hng88,2024-01-21T04:32:07.000000,2024-01-21T08:01:08.000000,2024-01-21T15:00:00.000000,2024-01-24T05:02:21.608542,finished,NVIDIA A100-SXM4-40GB,4,3.483611111111111,74.68316748768474,96.87,42.26161576354679,61.2
llm-jp-eval,llm-jp-eval-v1.2.0,betgrsw2,llm-jp-eval/llm-jp-eval-v1.2.0/betgrsw2,hng88,2024-01-21T04:32:07.000000,2024-01-21T07:57:08.000000,2024-01-21T15:00:00.000000,2024-01-24T05:02:21.608542,finished,NVIDIA A100-SXM4-40GB,4,3.416944444444445,75.28734170854271,97.13,42.50606532663317,61.2
llm-jp-eval,llm-jp-eval-v1.2.0,hhj5mrme,llm-jp-eval/llm-jp-eval-v1.2.0/hhj5mrme,hng88,2024-01-21T06:00:11.000000,2024-01-21T07:52:37.000000,2024-01-21T15:00:00.000000,2024-01-24T05:02:21.608542,finished,NVIDIA A100-SXM4-40GB,4,1.873888888888889,67.14520183486239,97.13,35.332981651376144,61.33
llm-jp-eval,llm-jp-eval-v1.2.0,qvtwxifw,llm-jp-eval/llm-jp-eval-v1.2.0/qvtwxifw,hng88,2024-01-21T04:32:06.000000,2024-01-21T07:10:14.000000,2024-01-21T15:00:00.000000,2024-01-24T05:02:21.608542,finished,NVIDIA A100-SXM4-40GB,4,2.6355555555555554,67.25961563517916,96.93,35.11847557003257,60.8
llm-jp-eval,llm-jp-eval-v1.2.0,oytuoq3z,llm-jp-eval/llm-jp-eval-v1.2.0/oytuoq3z,hng88,2024-01-21T04:32:07.000000,2024-01-21T05:57:23.000000,2024-01-21T15:00:00.000000,2024-01-24T05:02:21.608542,finished,NVIDIA A100-SXM4-40GB,4,1.421111111111111,66.58419393939393,95.93,35.190230303030305,59.07
llm-jp-eval,llm-jp-eval-ANLP-scripts,17dsv6nn,llm-jp-eval/llm-jp-eval-ANLP-scripts/17dsv6nn,hng88,2024-01-21T01:20:17.000000,2024-01-21T04:29:39.000000,2024-01-21T15:00:00.000000,2024-01-24T05:02:21.608542,killed,NVIDIA A100-SXM4-40GB,4,3.156111111111111,35.24269209809264,91.07,28.20731335149864,76.13
llm-jp-eval,llm-jp-eval-ANLP-scripts,2qtb6ngg,llm-jp-eval/llm-jp-eval-ANLP-scripts/2qtb6ngg,hng88,2024-01-20T21:50:19.000000,2024-01-21T01:16:53.000000,2024-01-21T15:00:00.000000,2024-01-24T05:02:21.608542,finished,NVIDIA A100-SXM4-40GB,4,3.4427777777777777,39.196174563591015,96.93,22.939695760598507,60.0
llm-jp-eval,llm-jp-eval-ANLP-scripts,je5f6696,llm-jp-eval/llm-jp-eval-ANLP-scripts/je5f6696,hng88,2024-01-20T20:24:25.000000,2024-01-20T22:57:02.000000,2024-01-21T15:00:00.000000,2024-01-24T05:02:21.608542,finished,NVIDIA A100-SXM4-40GB,4,2.543611111111112,36.02164864864864,97.07,17.504966216216214,60.53
llm-jp-eval,llm-jp-eval-ANLP-scripts,7ubuuup9,llm-jp-eval/llm-jp-eval-ANLP-scripts/7ubuuup9,hng88,2024-01-20T18:20:04.000000,2024-01-20T21:47:17.000000,2024-01-21T15:00:00.000000,2024-01-24T05:02:21.608542,finished,NVIDIA A100-SXM4-40GB,4,3.453611111111111,54.725,96.93,31.457786069651743,60.67
llm-jp-eval,llm-jp-eval-ANLP-scripts,i0tcf8pm,llm-jp-eval/llm-jp-eval-ANLP-scripts/i0tcf8pm,hng88,2024-01-20T17:39:07.000000,2024-01-20T20:30:23.000000,2024-01-21T15:00:00.000000,2024-01-24T05:02:21.608542,finished,NVIDIA A100-SXM4-40GB,4,2.854444444444445,63.00587349397591,98.13,37.30343373493976,62.0
llm-jp-eval,llm-jp-eval-ANLP-scripts,eq8q33w5,llm-jp-eval/llm-jp-eval-ANLP-scripts/eq8q33w5,hng88,2024-01-20T18:16:15.000000,2024-01-20T20:21:04.000000,2024-01-21T15:00:00.000000,2024-01-24T05:02:21.608542,finished,NVIDIA A100-SXM4-40GB,4,2.080277777777778,50.01577685950413,93.47,26.30664462809917,56.6
llm-jp-eval,llm-jp-eval-ANLP-scripts,rs1t24xt,llm-jp-eval/llm-jp-eval-ANLP-scripts/rs1t24xt,hng88,2024-01-20T15:00:38.000000,2024-01-20T18:19:32.000000,2024-01-21T15:00:00.000000,2024-01-24T05:02:21.608542,finished,NVIDIA A100-SXM4-40GB,4,3.315,77.29496891191708,98.13,43.76995336787565,62.13
llm-jp-eval,llm-jp-eval-ANLP-scripts,wmkwx1by,llm-jp-eval/llm-jp-eval-ANLP-scripts/wmkwx1by,hng88,2024-01-20T15:00:19.000000,2024-01-20T18:15:38.000000,2024-01-21T15:00:00.000000,2024-01-24T05:02:21.608542,finished,NVIDIA A100-SXM4-40GB,4,3.2552777777777777,77.91185224274408,98.13,44.16211081794195,62.0
llm-jp-eval,llm-jp-eval-ANLP-scripts,39f0bf5e,llm-jp-eval/llm-jp-eval-ANLP-scripts/39f0bf5e,hng88,2024-01-20T16:21:24.000000,2024-01-20T18:09:19.000000,2024-01-21T15:00:00.000000,2024-01-24T05:02:21.608542,finished,NVIDIA A100-SXM4-40GB,4,1.7986111111111112,68.7312057416268,98.13,36.0608038277512,62.2
wandb-japan,llm-finetuning,1wfawrlo,wandb-japan/llm-finetuning/1wfawrlo,keisuke-kamata,2024-01-20T17:36:00.000000,2024-01-20T17:50:39.000000,2024-01-21T15:00:00.000000,2024-01-24T05:02:21.608542,finished,NVIDIA GeForce RTX 4090,1,0.2441666666666666,95.4044827586207,99.07,66.60137931034481,71.6
llm-jp-eval,llm-jp-eval-ANLP-scripts,eb3l88mr,llm-jp-eval/llm-jp-eval-ANLP-scripts/eb3l88mr,hng88,2024-01-20T14:57:54.000000,2024-01-20T17:36:05.000000,2024-01-21T15:00:00.000000,2024-01-24T05:02:21.608542,finished,NVIDIA A100-SXM4-40GB,4,2.636388888888889,68.89923778501628,98.0,36.13397394136808,62.0
wandb-japan,llm-finetuning,mpxvg6nn,wandb-japan/llm-finetuning/mpxvg6nn,keisuke-kamata,2024-01-20T17:23:21.000000,2024-01-20T17:25:37.000000,2024-01-21T15:00:00.000000,2024-01-24T05:02:21.608542,finished,NVIDIA GeForce RTX 4090,1,0.0377777777777777,66.515,99.0,44.7175,68.8
wandb-japan,llm-finetuning,p42e6j0j,wandb-japan/llm-finetuning/p42e6j0j,keisuke-kamata,2024-01-20T16:24:17.000000,2024-01-20T16:38:41.000000,2024-01-21T15:00:00.000000,2024-01-24T05:02:21.608542,finished,NVIDIA GeForce RTX 4090,1,0.24,93.7192857142857,99.07,64.68571428571428,70.4
wandb-japan,llm-finetuning,82159s1y,wandb-japan/llm-finetuning/82159s1y,keisuke-kamata,2024-01-20T16:21:22.000000,2024-01-20T16:21:33.000000,2024-01-21T15:00:00.000000,2024-01-24T05:02:21.608542,finished,NVIDIA GeForce RTX 4090,1,0.0030555555555555,,,,
llm-jp-eval,llm-jp-eval-ANLP-scripts,td0htqlr,llm-jp-eval/llm-jp-eval-ANLP-scripts/td0htqlr,hng88,2024-01-20T14:57:50.000000,2024-01-20T16:19:16.000000,2024-01-21T15:00:00.000000,2024-01-24T05:02:21.608542,finished,NVIDIA A100-SXM4-40GB,4,1.3572222222222223,68.6527594936709,97.53,36.35132911392405,60.33
wandb-japan,llm-finetuning,j9ygik3t,wandb-japan/llm-finetuning/j9ygik3t,keisuke-kamata,2024-01-20T15:40:33.000000,2024-01-20T15:59:30.000000,2024-01-21T15:00:00.000000,2024-01-24T05:02:21.608542,finished,NVIDIA GeForce RTX 4090,1,0.3158333333333333,93.77297297297298,98.93,70.4391891891892,77.13
wandb-japan,llm-finetuning,dep6dupa,wandb-japan/llm-finetuning/dep6dupa,keisuke-kamata,2024-01-20T06:30:25.000000,2024-01-20T06:30:30.000000,2024-01-20T15:00:00.000000,2024-01-24T05:06:53.895664,finished,NVIDIA GeForce RTX 4090,1,0.0013888888888888,,,,
wandb-japan,llm-finetuning,1lwnao5i,wandb-japan/llm-finetuning/1lwnao5i,keisuke-kamata,2024-01-20T06:30:01.000000,2024-01-20T06:30:14.000000,2024-01-20T15:00:00.000000,2024-01-24T05:06:53.895664,finished,NVIDIA GeForce RTX 4090,1,0.0036111111111111,,,,
wandb-japan,llm-finetuning,129m9w4k,wandb-japan/llm-finetuning/129m9w4k,keisuke-kamata,2024-01-20T06:29:50.000000,2024-01-20T06:29:54.000000,2024-01-20T15:00:00.000000,2024-01-24T05:06:53.895664,finished,NVIDIA GeForce RTX 4090,1,0.0011111111111111,,,,
wandb-japan,llm-leaderboard,lrionj88,wandb-japan/llm-leaderboard/lrionj88,yuya-yamamoto,2024-01-20T05:12:39.000000,2024-01-20T05:12:39.000000,2024-01-20T15:00:00.000000,2024-01-24T05:06:53.895664,finished,NVIDIA GeForce RTX 4090,1,0.0,,,,
wandb-japan,llm-leaderboard,70zfbjh6,wandb-japan/llm-leaderboard/70zfbjh6,yuya-yamamoto,2024-01-20T04:39:03.000000,2024-01-20T04:57:24.000000,2024-01-20T15:00:00.000000,2024-01-24T05:06:53.895664,finished,NVIDIA GeForce RTX 4090,1,0.3058333333333333,51.07361111111111,99.0,48.22111111111112,96.27
wandb-japan,llm-finetuning-handson,b9syhywk,wandb-japan/llm-finetuning-handson/b9syhywk,keisuke-kamata,2024-01-20T02:01:43.000000,2024-01-20T02:02:07.000000,2024-01-20T15:00:00.000000,2024-01-24T05:06:53.895664,finished,NVIDIA GeForce RTX 4090,1,0.0066666666666666,,,,
wandb-japan,llm-finetuning-handson,etacutkm,wandb-japan/llm-finetuning-handson/etacutkm,keisuke-kamata,2024-01-20T02:01:15.000000,2024-01-20T02:01:30.000000,2024-01-20T15:00:00.000000,2024-01-24T05:06:53.895664,finished,NVIDIA GeForce RTX 4090,1,0.0041666666666666,,,,
wandb-japan,llm-finetuning-handson,58iphw65,wandb-japan/llm-finetuning-handson/58iphw65,keisuke-kamata,2024-01-20T02:00:58.000000,2024-01-20T02:01:06.000000,2024-01-20T15:00:00.000000,2024-01-24T05:06:53.895664,finished,NVIDIA GeForce RTX 4090,1,0.0022222222222222,,,,
wandb-japan,llm-finetuning-handson,fqju9904,wandb-japan/llm-finetuning-handson/fqju9904,keisuke-kamata,2024-01-20T01:59:55.000000,2024-01-20T01:59:55.000000,2024-01-20T15:00:00.000000,2024-01-24T05:06:53.895664,failed,NVIDIA GeForce RTX 4090,1,0.0,,,,
wandb-japan,llm-finetuning-handson,0jl4tcgo,wandb-japan/llm-finetuning-handson/0jl4tcgo,keisuke-kamata,2024-01-20T01:41:06.000000,2024-01-20T01:41:10.000000,2024-01-20T15:00:00.000000,2024-01-24T05:06:53.895664,finished,NVIDIA GeForce RTX 4090,1,0.0011111111111111,,,,
wandb-japan,llm-finetuning-handson,5t290znu,wandb-japan/llm-finetuning-handson/5t290znu,keisuke-kamata,2024-01-20T01:40:43.000000,2024-01-20T01:40:48.000000,2024-01-20T15:00:00.000000,2024-01-24T05:06:53.895664,finished,NVIDIA GeForce RTX 4090,1,0.0013888888888888,,,,
wandb-japan,llm-finetuning-handson,vrd393s9,wandb-japan/llm-finetuning-handson/vrd393s9,keisuke-kamata,2024-01-20T01:26:00.000000,2024-01-20T01:26:04.000000,2024-01-20T15:00:00.000000,2024-01-24T05:06:53.895664,finished,NVIDIA GeForce RTX 4090,1,0.0011111111111111,,,,
