company_name,project,run_id,run_path,username,created_at,ended_at,processed_at,logged_at,state,gpu_name,gpu_count,duration_hour,average_gpu_utilization,max_gpu_utilization,average_gpu_memory,max_gpu_memory
wandb-japan,llm-finetuning,2h8w570o,wandb-japan/llm-finetuning/2h8w570o,keisuke-kamata,2024-01-20T01:21:23.000000,2024-01-20T01:22:14.000000,2024-01-20T15:00:00.000000,2024-01-24T05:06:53.895664,finished,NVIDIA GeForce RTX 4090,1,0.0141666666666666,0.0,0.0,0.0,0.0
wandb-japan,pepmlm,wi2vw0co,wandb-japan/pepmlm/wi2vw0co,keisuke-kamata,2024-01-20T01:09:33.000000,2024-01-20T01:18:13.000000,2024-01-20T15:00:00.000000,2024-01-24T05:06:53.895664,finished,NVIDIA A100-PCIE-40GB,1,0.1444444444444444,54.12117647058824,98.6,13.157058823529413,24.87
wandb-japan,llm-leaderboard,ox6vub15,wandb-japan/llm-leaderboard/ox6vub15,yuya-yamamoto,2024-01-19T18:59:29.000000,2024-01-19T21:14:52.000000,2024-01-20T15:00:00.000000,2024-01-24T05:06:53.895664,finished,NVIDIA GeForce RTX 4090,1,2.256388888888889,72.19568265682656,99.0,8.91118081180812,96.53
wandb-japan,llm-leaderboard,btlaprcd,wandb-japan/llm-leaderboard/btlaprcd,yuya-yamamoto,2024-01-19T18:49:54.000000,2024-01-19T18:57:58.000000,2024-01-20T15:00:00.000000,2024-01-24T05:06:53.895664,finished,NVIDIA GeForce RTX 4090,1,0.1344444444444444,46.070625,99.0,44.595625,96.6
wandb-japan,llm-leaderboard,r3ctftyk,wandb-japan/llm-leaderboard/r3ctftyk,yuya-yamamoto,2024-01-19T16:41:50.000000,2024-01-19T16:41:50.000000,2024-01-20T15:00:00.000000,2024-01-24T05:06:53.895664,finished,NVIDIA GeForce RTX 4090,1,0.0,,,,
wandb-japan,llm-leaderboard,u7l11vql,wandb-japan/llm-leaderboard/u7l11vql,yuya-yamamoto,2024-01-19T16:22:31.000000,2024-01-19T16:38:58.000000,2024-01-20T15:00:00.000000,2024-01-24T05:06:53.895664,finished,NVIDIA GeForce RTX 4090,1,0.2741666666666666,57.16151515151515,99.0,27.93515151515152,71.0
wandb-japan,llm-leaderboard,igxi8t6w,wandb-japan/llm-leaderboard/igxi8t6w,yuya-yamamoto,2024-01-19T14:57:11.000000,2024-01-19T15:05:54.000000,2024-01-20T15:00:00.000000,2024-01-24T05:06:53.895664,finished,NVIDIA GeForce RTX 4090,1,0.1452777777777777,43.16882352941177,99.0,41.64705882352941,96.6
wandb-japan,llm-leaderboard,s0pdm6y5,wandb-japan/llm-leaderboard/s0pdm6y5,yuya-yamamoto,2024-01-19T13:48:09.000000,2024-01-19T13:48:09.000000,2024-01-19T15:00:00.000000,2024-01-24T05:13:52.504998,finished,NVIDIA GeForce RTX 4090,1,0.0,0.0,0.0,0.0,0.0
wandb-japan,llm-leaderboard,08wsgvpb,wandb-japan/llm-leaderboard/08wsgvpb,yuya-yamamoto,2024-01-19T09:06:14.000000,2024-01-19T09:14:09.000000,2024-01-19T15:00:00.000000,2024-01-24T05:13:52.504998,failed,NVIDIA GeForce RTX 4090,1,0.1319444444444444,48.324000000000005,79.33,46.22666666666667,75.8
wandb-japan,pepmlm,cn37yeew,wandb-japan/pepmlm/cn37yeew,keisuke-kamata,2024-01-19T01:37:08.000000,2024-01-19T01:38:09.000000,2024-01-19T15:00:00.000000,2024-01-24T05:13:52.504998,finished,NVIDIA GeForce RTX 4090,1,0.0169444444444444,0.27,0.27,0.0,0.0
wandb-japan,pepmlm,3n0k3it4,wandb-japan/pepmlm/3n0k3it4,keisuke-kamata,2024-01-18T10:20:34.000000,2024-01-18T10:21:33.000000,2024-01-18T15:00:00.000000,2024-01-24T05:22:40.054005,finished,NVIDIA GeForce RTX 4090,1,0.0163888888888888,0.0,0.0,0.0,0.0
wandb-japan,pepmlm,o4rm1l33,wandb-japan/pepmlm/o4rm1l33,keisuke-kamata,2024-01-18T10:11:56.000000,2024-01-18T10:13:02.000000,2024-01-18T15:00:00.000000,2024-01-24T05:22:40.054005,finished,NVIDIA GeForce RTX 4090,1,0.0183333333333333,0.0,0.0,0.0,0.0
wandb-japan,pepmlm,fvcfeh1g,wandb-japan/pepmlm/fvcfeh1g,keisuke-kamata,2024-01-18T09:58:48.000000,2024-01-18T10:05:38.000000,2024-01-18T15:00:00.000000,2024-01-24T05:22:40.054005,finished,NVIDIA GeForce RTX 4090,1,0.1138888888888888,0.0,0.0,0.0,0.0
llm-jp-eval,add_MMLU,hhwp69jx,llm-jp-eval/add_MMLU/hhwp69jx,t-ibi,2024-01-18T07:43:45.000000,2024-01-18T07:45:05.000000,2024-01-18T15:00:00.000000,2024-01-24T05:22:40.054005,finished,Tesla T4,1,0.0222222222222222,0.0,0.0,0.0,0.0
llm-jp-eval,add_MMLU,3a9s0yke,llm-jp-eval/add_MMLU/3a9s0yke,t-ibi,2024-01-18T07:41:17.000000,2024-01-18T07:41:17.000000,2024-01-18T15:00:00.000000,2024-01-24T05:22:40.054005,failed,Tesla T4,1,0.0,,,,
llm-jp-eval,add_MMLU,e8baoij1,llm-jp-eval/add_MMLU/e8baoij1,t-ibi,2024-01-18T07:39:31.000000,2024-01-18T07:39:31.000000,2024-01-18T15:00:00.000000,2024-01-24T05:22:40.054005,failed,Tesla T4,1,0.0,,,,
llm-jp-eval,add_MMLU,i96empce,llm-jp-eval/add_MMLU/i96empce,t-ibi,2024-01-18T07:13:15.000000,2024-01-18T07:13:25.000000,2024-01-18T15:00:00.000000,2024-01-24T05:22:40.054005,finished,Tesla T4,1,0.0027777777777777,,,,
llm-jp-eval,add_MMLU,r05aaj3d,llm-jp-eval/add_MMLU/r05aaj3d,t-ibi,2024-01-18T06:50:19.000000,2024-01-18T07:03:13.000000,2024-01-18T15:00:00.000000,2024-01-24T05:22:40.054005,finished,Tesla T4,1,0.215,71.24,81.13,18.7312,24.47
wandb-japan,pepmlm,mqnxtj6s,wandb-japan/pepmlm/mqnxtj6s,keisuke-kamata,2024-01-18T03:42:20.000000,2024-01-18T04:04:16.000000,2024-01-18T15:00:00.000000,2024-01-24T05:22:40.054005,finished,NVIDIA GeForce RTX 4090,1,0.3655555555555556,6.289861111111112,88.8,3.8009722222222218,54.33
wandb-japan,Cracks_ViT,1cmbjxm2,wandb-japan/Cracks_ViT/1cmbjxm2,yuya-yamamoto,2024-01-18T01:34:48.000000,2024-01-18T02:24:19.000000,2024-01-18T15:00:00.000000,2024-01-24T05:22:40.054005,crashed,Tesla P100-PCIE-16GB,1,0.8252777777777778,53.280200000000015,65.47,17.3936,21.73
wandb-japan,pepmlm,9ef6jafp,wandb-japan/pepmlm/9ef6jafp,keisuke-kamata,2024-01-16T07:58:47.000000,2024-01-16T07:59:16.000000,2024-01-16T15:00:00.000000,2024-01-24T05:34:46.142421,finished,NVIDIA GeForce RTX 4090,1,0.0080555555555555,,,,
wandb-japan,pepmlm,4xrpjde9,wandb-japan/pepmlm/4xrpjde9,keisuke-kamata,2024-01-16T06:38:06.000000,2024-01-16T06:57:05.000000,2024-01-16T15:00:00.000000,2024-01-24T05:34:46.142421,finished,NVIDIA GeForce RTX 4090,1,0.3163888888888889,11.892162162162162,91.07,7.151351351351352,62.13
wandb-japan,pepmlm,odfc84nl,wandb-japan/pepmlm/odfc84nl,keisuke-kamata,2024-01-16T04:46:03.000000,2024-01-16T04:46:31.000000,2024-01-16T15:00:00.000000,2024-01-24T05:34:46.142421,finished,NVIDIA GeForce RTX 4090,1,0.0077777777777777,,,,
wandb-japan,pepmlm,7a9xopii,wandb-japan/pepmlm/7a9xopii,keisuke-kamata,2024-01-16T04:43:03.000000,2024-01-16T04:43:04.000000,2024-01-16T15:00:00.000000,2024-01-24T05:34:46.142421,finished,NVIDIA GeForce RTX 4090,1,0.0002777777777777,,,,
wandb-japan,pepmlm,9jw0w3b7,wandb-japan/pepmlm/9jw0w3b7,keisuke-kamata,2024-01-16T04:38:04.000000,2024-01-16T04:38:05.000000,2024-01-16T15:00:00.000000,2024-01-24T05:34:46.142421,finished,NVIDIA GeForce RTX 4090,1,0.0002777777777777,,,,
wandb-japan,llm-leaderboard,y507eug8,wandb-japan/llm-leaderboard/y507eug8,keisuke-kamata,2024-01-15T13:07:38.000000,2024-01-15T13:07:46.000000,2024-01-15T15:00:00.000000,2024-01-24T05:38:52.167967,failed,NVIDIA GeForce RTX 4090,1,0.0022222222222222,,,,
wandb-japan,llm-leaderboard,x2oi12i9,wandb-japan/llm-leaderboard/x2oi12i9,keisuke-kamata,2024-01-15T13:00:26.000000,2024-01-15T13:02:49.000000,2024-01-15T15:00:00.000000,2024-01-24T05:38:52.167967,failed,NVIDIA GeForce RTX 4090,1,0.0397222222222222,0.0,0.0,0.0,0.0
wandb-japan,llm-leaderboard,azea3ulw,wandb-japan/llm-leaderboard/azea3ulw,keisuke-kamata,2024-01-15T00:52:44.000000,2024-01-15T00:52:45.000000,2024-01-15T15:00:00.000000,2024-01-24T05:38:52.167967,finished,NVIDIA GeForce RTX 4090,1,0.0002777777777777,0.0,0.0,0.0,0.0
wandb-japan,llm-leaderboard,8iqbwf00,wandb-japan/llm-leaderboard/8iqbwf00,yuya-yamamoto,2024-01-14T09:50:17.000000,2024-01-14T18:34:52.000000,2024-01-15T15:00:00.000000,2024-01-24T05:38:52.167967,finished,NVIDIA RTX A6000,8,8.743055555555555,11.083021868787275,24.27,12.53864065606362,23.6
wandb-japan,llm-leaderboard,atyb7imk,wandb-japan/llm-leaderboard/atyb7imk,yuya-yamamoto,2024-01-14T08:38:36.000000,2024-01-14T09:40:16.000000,2024-01-14T15:00:00.000000,2024-01-24T05:41:04.930846,finished,NVIDIA RTX A6000,8,1.0277777777777777,11.01186475409836,37.73,12.250860655737704,23.2
wandb-japan,llm-leaderboard,xwmmpnly,wandb-japan/llm-leaderboard/xwmmpnly,t-ibi,2024-01-11T10:32:00.000000,2024-01-12T14:30:07.000000,2024-01-12T15:00:00.000000,2024-01-24T06:45:48.160579,finished,NVIDIA GeForce RTX 4090,2,27.96861111111111,16.32015625,51.2,2.488947916666667,51.13
wandb-japan,llm-leaderboard,guq8gj99,wandb-japan/llm-leaderboard/guq8gj99,yuya-yamamoto,2024-01-11T18:03:00.000000,2024-01-11T23:04:38.000000,2024-01-12T15:00:00.000000,2024-01-24T06:45:48.160579,finished,NVIDIA GeForce RTX 4090,1,5.027222222222222,0.0,0.0,0.0,0.0
wandb-japan,llm-leaderboard,mwoe2r6t,wandb-japan/llm-leaderboard/mwoe2r6t,yuya-yamamoto,2024-01-11T17:39:07.000000,2024-01-11T18:01:44.000000,2024-01-12T15:00:00.000000,2024-01-24T06:45:48.160579,finished,NVIDIA GeForce RTX 4090,1,0.3769444444444444,0.0,0.0,0.0,0.0
wandb-japan,llm-leaderboard,qvduuus0,wandb-japan/llm-leaderboard/qvduuus0,yuya-yamamoto,2024-01-10T15:17:03.000000,2024-01-10T15:27:40.000000,2024-01-11T15:00:00.000000,2024-01-24T07:16:26.257620,finished,NVIDIA TITAN RTX,1,0.1769444444444444,0.0,0.0,0.0,0.0
wandb-japan,llm-leaderboard,snxvh7wn,wandb-japan/llm-leaderboard/snxvh7wn,yuya-yamamoto,2024-01-10T14:25:42.000000,2024-01-10T14:44:30.000000,2024-01-10T15:00:00.000000,2024-01-24T07:13:23.446150,finished,NVIDIA TITAN RTX,1,0.3133333333333333,37.58918918918919,98.13,34.73,98.4
wandb-japan,llm-leaderboard,5nj0g527,wandb-japan/llm-leaderboard/5nj0g527,yuya-yamamoto,2024-01-10T10:07:11.000000,2024-01-10T12:40:06.000000,2024-01-10T15:00:00.000000,2024-01-24T07:13:23.446150,finished,NVIDIA GeForce RTX 4090,1,2.548611111111111,34.362105263157886,96.53,32.72171052631579,87.67
wandb-japan,llm-leaderboard,8dndhigz,wandb-japan/llm-leaderboard/8dndhigz,yuya-yamamoto,2024-01-10T09:00:18.000000,2024-01-10T09:45:51.000000,2024-01-10T15:00:00.000000,2024-01-24T07:13:23.446150,finished,NVIDIA GeForce RTX 4090,1,0.7591666666666667,9.413,88.4,8.822999999999999,86.07
wandb-japan,llm-leaderboard,5ac8ht98,wandb-japan/llm-leaderboard/5ac8ht98,yuya-yamamoto,2024-01-10T04:14:35.000000,2024-01-10T05:51:10.000000,2024-01-10T15:00:00.000000,2024-01-24T07:13:23.446150,finished,NVIDIA GeForce RTX 4090,1,1.609722222222222,23.423141361256544,97.67,21.83125654450262,91.87
llm-jp-eval,llm-jp-eval-ANLP-scripts,s2dipkov,llm-jp-eval/llm-jp-eval-ANLP-scripts/s2dipkov,hng88,2024-01-08T10:42:53.000000,2024-01-08T12:09:58.000000,2024-01-08T15:00:00.000000,2024-01-24T07:21:31.184311,finished,NVIDIA A100-SXM4-40GB,4,1.4513888888888888,19.69069822485207,53.27,9.00385798816568,24.47
llm-jp-eval,llm-jp-eval-ANLP,dehs7b37,llm-jp-eval/llm-jp-eval-ANLP/dehs7b37,hng88,2024-01-08T04:34:16.000000,2024-01-08T09:19:41.000000,2024-01-08T15:00:00.000000,2024-01-24T07:21:31.184311,finished,NVIDIA A100-SXM4-40GB,4,4.756944444444445,51.392,95.73,31.21979609544469,60.07
llm-jp-eval,llm-jp-eval-ANLP,clo06pki,llm-jp-eval/llm-jp-eval-ANLP/clo06pki,hng88,2024-01-08T04:35:08.000000,2024-01-08T08:54:00.000000,2024-01-08T15:00:00.000000,2024-01-24T07:21:31.184311,finished,NVIDIA A100-SXM4-40GB,4,4.314444444444445,53.26894196428571,96.6,32.24412053571429,60.2
llm-jp-eval,llm-jp-eval-ANLP,i7stmqj2,llm-jp-eval/llm-jp-eval-ANLP/i7stmqj2,hng88,2024-01-07T14:07:18.000000,2024-01-07T19:50:14.000000,2024-01-08T15:00:00.000000,2024-01-24T07:21:31.184311,finished,NVIDIA A100-SXM4-40GB,4,5.715555555555556,39.61432911392405,90.67,30.16897046413502,76.0
llm-jp-eval,llm-jp-eval-ANLP,mpgjymhn,llm-jp-eval/llm-jp-eval-ANLP/mpgjymhn,hng88,2024-01-07T13:52:00.000000,2024-01-07T17:20:21.000000,2024-01-08T15:00:00.000000,2024-01-24T07:21:31.184311,finished,NVIDIA A100-SXM4-40GB,4,3.4725,34.88464265927978,89.93,20.039939058171743,76.07
llm-jp-eval,llm-jp-eval-ANLP,qri11wlv,llm-jp-eval/llm-jp-eval-ANLP/qri11wlv,hng88,2024-01-07T09:30:29.000000,2024-01-07T14:06:46.000000,2024-01-07T15:00:00.000000,2024-01-24T07:32:47.505445,finished,NVIDIA A100-SXM4-40GB,4,4.604722222222223,51.19842323651452,97.07,30.163618257261408,59.93
llm-jp-eval,llm-jp-eval-ANLP,z0fi9oni,llm-jp-eval/llm-jp-eval-ANLP/z0fi9oni,hng88,2024-01-07T11:17:42.000000,2024-01-07T13:49:05.000000,2024-01-07T15:00:00.000000,2024-01-24T07:32:47.505445,finished,NVIDIA A100-SXM4-40GB,4,2.523055555555556,40.99747794117647,97.2,20.49097794117647,59.8
llm-jp-eval,llm-jp-eval-ANLP,fblb5p74,llm-jp-eval/llm-jp-eval-ANLP/fblb5p74,hng88,2024-01-07T08:27:30.000000,2024-01-07T12:27:45.000000,2024-01-07T15:00:00.000000,2024-01-24T07:32:47.505445,finished,NVIDIA A100-SXM4-40GB,4,4.004166666666666,57.985807017543856,97.73,35.20217543859649,61.47
llm-jp-eval,llm-jp-eval-ANLP,rwdlokh4,llm-jp-eval/llm-jp-eval-ANLP/rwdlokh4,hng88,2024-01-07T06:58:23.000000,2024-01-07T09:35:07.000000,2024-01-07T15:00:00.000000,2024-01-24T07:32:47.505445,finished,NVIDIA A100-SXM4-40GB,4,2.612222222222222,65.42153177257525,98.13,34.354541806020066,62.07
llm-jp-eval,llm-jp-eval-ANLP,nlsq0sks,llm-jp-eval/llm-jp-eval-ANLP/nlsq0sks,hng88,2024-01-07T04:57:15.000000,2024-01-07T09:29:57.000000,2024-01-07T15:00:00.000000,2024-01-24T07:32:47.505445,finished,NVIDIA A100-SXM4-40GB,4,4.545,75.6675864978903,98.13,42.6653670886076,62.0
llm-jp-eval,llm-jp-eval-ANLP,vfjb78wk,llm-jp-eval/llm-jp-eval-ANLP/vfjb78wk,hng88,2024-01-07T04:53:28.000000,2024-01-07T09:12:05.000000,2024-01-07T15:00:00.000000,2024-01-24T07:32:47.505445,finished,NVIDIA A100-SXM4-40GB,4,4.310277777777778,76.26134161490684,98.13,43.048115942028986,62.0
llm-jp-eval,llm-jp-eval-ANLP,0lhtixar,llm-jp-eval/llm-jp-eval-ANLP/0lhtixar,hng88,2024-01-07T04:53:28.000000,2024-01-07T08:24:40.000000,2024-01-07T15:00:00.000000,2024-01-24T07:32:47.505445,finished,NVIDIA A100-SXM4-40GB,4,3.52,68.25861613691931,98.13,35.801002444987766,62.07
llm-jp-eval,llm-jp-eval-ANLP,t37ajozv,llm-jp-eval/llm-jp-eval-ANLP/t37ajozv,hng88,2024-01-07T04:56:52.000000,2024-01-07T06:56:18.000000,2024-01-07T15:00:00.000000,2024-01-24T07:32:47.505445,finished,NVIDIA A100-SXM4-40GB,4,1.990555555555556,66.41079310344828,97.13,35.14572413793104,60.73
llm-jp-eval,ja-vicuna-qa-benchmark-dev-2.0.2,0pjzzfoq,llm-jp-eval/ja-vicuna-qa-benchmark-dev-2.0.2/0pjzzfoq,hkiyomaru,2024-01-07T06:11:43.000000,2024-01-07T06:11:43.000000,2024-01-07T15:00:00.000000,2024-01-24T07:32:47.505445,finished,NVIDIA A100-SXM4-40GB,4,0.0,,,,
llm-jp-eval,ja-vicuna-qa-benchmark-dev-2.0.2,27ru9x25,llm-jp-eval/ja-vicuna-qa-benchmark-dev-2.0.2/27ru9x25,hkiyomaru,2024-01-07T06:11:32.000000,2024-01-07T06:11:32.000000,2024-01-07T15:00:00.000000,2024-01-24T07:32:47.505445,finished,NVIDIA A100-SXM4-40GB,4,0.0,,,,
llm-jp-eval,ja-vicuna-qa-benchmark-dev-2.0.2,cu793m6j,llm-jp-eval/ja-vicuna-qa-benchmark-dev-2.0.2/cu793m6j,hkiyomaru,2024-01-07T06:11:18.000000,2024-01-07T06:11:18.000000,2024-01-07T15:00:00.000000,2024-01-24T07:32:47.505445,finished,NVIDIA A100-SXM4-40GB,4,0.0,,,,
llm-jp-eval,ja-vicuna-qa-benchmark-dev-2.0.2,n50s6jdc,llm-jp-eval/ja-vicuna-qa-benchmark-dev-2.0.2/n50s6jdc,hkiyomaru,2024-01-07T06:11:05.000000,2024-01-07T06:11:06.000000,2024-01-07T15:00:00.000000,2024-01-24T07:32:47.505445,finished,NVIDIA A100-SXM4-40GB,4,0.0002777777777777,,,,
llm-jp-eval,llm-jp-eval-ANLP,5aomdi4o,llm-jp-eval/llm-jp-eval-ANLP/5aomdi4o,hng88,2024-01-06T20:28:41.000000,2024-01-07T04:47:30.000000,2024-01-07T15:00:00.000000,2024-01-24T07:32:47.505445,finished,NVIDIA A100-SXM4-40GB,4,8.313611111111111,23.30638947368421,34.0,14.17598947368421,20.4
llm-jp-eval,llm-jp-eval-ANLP,jin9ofpc,llm-jp-eval/llm-jp-eval-ANLP/jin9ofpc,hng88,2024-01-06T14:20:47.000000,2024-01-06T20:26:02.000000,2024-01-07T15:00:00.000000,2024-01-24T07:32:47.505445,finished,NVIDIA A100-SXM4-40GB,4,6.0875,20.2130993852459,33.4,10.270609631147538,16.33
